berapa tadi,6
dan ada,6
sana udah,6
dong mau,6
mah enggak,6
aja dong,6
ayo mau,6
aku ayo,6
hah gimana,6
nggak sopan,6
apa mana,6
ribet banget,6
ngapain ini,6
ini berapa,6
aku temenin,6
tak tahu,6
tahu harus,6
ngomong aduh,6
ke nggak,6
jangan marah-marah,6
kita memang,6
udah-udah aku,6
ayo jangan,6
mau adu,6
tanpa aku,6
butuh buat,6
soto soto,6
habis nonton,6
lama ini,6
nih biar,6
kembali lagi,6
kita gimana,6
semangat kerja,6
emang boleh,6
hati aku,6
horor horor,6
buat jadi,6
sama sampai,6
di minggu,6
lain juga,6
cuma lebih,6
emang sih,6
dua minggu,6
siapa kamu,6
tapi memang,6
lagi juga,6
tidak sama,6
big brain,6
mudah sekali,6
mereka aku,6
sesuatu hal,6
pagi banget,6
banget pakai,6
allah kita,6
nggak berasa,6
di nah,6
suka jengkol,6
kau harus,6
dulu halo,6
tutup mata,6
itu bakal,6
bisa tidak,6
ia tak,6
sudah gitu,6
di sosial,6
sekarang nanti,6
lagi loh,6
jadi mati,6
memang tidak,6
pasti itu,6
tuh karena,6
ini belakang,6
sih hei,6
sini nanti,6
biru kuning,6
aduh kalau,6
ayo gimana,6
naik deh,6
pencet dulu,6
sini saja,6
kamu keluar,6
keluar aku,6
sini halo,6
halo hei,6
nah ke,6
jalan aku,6
nempel di,6
tuh mati,6
bisa mau,6
belum balik,6
ada beda,6
naik enggak,6
dari dia,6
dulu apa,6
tidak suka,6
astaga dari,6
itu mana,6
enggak gua,6
ini bikin,6
sedikit lagi,6
itu banget,6
ngomong udah,6
kurang enak,6
lebih panjang,6
kesini kamu,6
turun dari,6
harus lewat,6
noh noh,6
enggak mungkin,6
mungkin sih,6
kalau naik,6
yuk hei,6
itu selalu,6
mau ayo,6
naik aja,6
belakang belakang,6
ayo kesini,6
perlu ini,6
nanti itu,6
ngasih coba,6
perlu di,6
gak coba,6
malah makin,6
kasih hujan,6
loncat loncat,6
sampai mati,6
kita dong,6
dengan mati,6
tapi susah,6
dimana di,6
ini nenek,6
naik terus,6
lagi ngasih,6
mereka di,6
sampai nanti,6
mati gak,6
sendiri sih,6
hei itu,6
makan kalau,6
tikus makan,6
makan sabun,6
mau ketemu,6
enak nih,6
ngapain itu,6
cari jalan,6
kenapa udah,6
ngikutin aku,6
bisa ngapa-ngapain,6
berarti itu,6
harus siap,6
kalau harus,6
sini bukan,6
ngasih ke,6
kurang naik,6
bawah gitu,6
bahwa aku,6
tembak dulu,6
halo nah,6
kita lewat,6
kita mundur,6
mundur lagi,6
tuh gak,6
bisa susah,6
kan karena,6
coba enggak,6
aja berarti,6
tuh pernah,6
sih yg,6
ada situ,6
situ nggak,6
bisa karena,6
ini waktu,6
aku pusing,6
pakai nada,6
lewat aku,6
itu hei,6
kita tungguin,6
kirain bisa,6
susah tidur,6
kiri ke,6
pintu kamar,6
saja kau,6
tahun lalu,6
di pintu,6
pintu tapi,6
kecil jadi,6
tangan kanan,6
itu bentar,6
lagi balik,6
udah bener-bener,6
naik kita,6
bisa kembali,6
sini bisa,6
ini tunggu,6
jadi susah,6
sini mungkin,6
naik aku,6
masih kita,6
bangun gitu,6
itu kawan,6
atas semua,6
sama sih,6
apalagi sih,6
belakang kita,6
aku bentar,6
harus fokus,6
memang itu,6
di semua,6
kecil aku,6
sampai mentok,6
lagi belajar,6
ada meeting,6
gitu em,6
ini tolong,6
suara kau,6
paling kiri,6
sangat menarik,6
mau tau,6
ngetik ini,6
lihat enggak,6
dah ini,6
semua satu,6
rumah di,6
nih banget,6
bikin kalian,6
ini terima,6
terlebih dahulu,6
sudah tahu,6
masih merah,6
warna putih,6
aku lama-lama,6
semua disini,6
selesai selesai,6
wortel di,6
kurang dari,6
dari tempat,6
bener dong,6
waktu untuk,6
agak lama,6
siapa mau,6
hah nggak,6
itu boleh,6
adalah nah,6
ke sekolah,6
tukang bakso,6
begitu dong,6
ko bop,6
kirim ke,6
dibalik batu,6
batu ada,6
situ di,6
abu-abu abu-abu,6
lalu itu,6
tahu apa-apa,6
ini kasih,6
gimana kok,6
kalau emang,6
doang itu,6
mau juga,6
lapis lazuli,6
di tanah,6
mana-mana ini,6
coba udah,6
buka dulu,6
lanjut terus,6
dimulai dari,6
han han,6
habis nih,6
di gimana,6
susah gak,6
terus nih,6
cuma kita,6
udah sama,6
memang sangat,6
ada masih,6
mau kalah,6
ini oleh,6
dulu kalian,6
kala itu,6
takut kamu,6
ayo nah,6
gitu ke,6
sesuai dengan,6
halo itu,6
dulu karena,6
siapa kau,6
ketawa terus,6
lagi makasih,6
lagi ngurusin,6
suara tuh,6
kalo lagi,6
bisa sama,6
bisa ketawa,6
buka mata,6
mata kalian,6
izi izi,6
banget masih,6
siapa nggak,6
hohoho hohoho,6
bentar gimana,6
dulu diam,6
sama dengan,6
harus naik,6
susah tahu,6
ada jalan,6
deh apa,6
terus juga,6
aku temanimu,6
disini nah,6
di majalah,6
mau ngechat,6
sih wah,6
sendiri di,6
kalau kata,6
apa-apa itu,6
kalau beneran,6
masih enggak,6
cuma gitu,6
orang gitu,6
atas kita,6
kok dari,6
jatuh duluan,6
coba-coba coba,6
cuma tahu,6
bilang kalau,6
terus aja,6
sekali anda,6
sana aja,6
kalau cuma,6
ngomong opo,6
langsung jadi,6
lalu dia,6
dulu kau,6
sih tidak,6
udah maju,6
jatuh nah,6
nah ada,6
diriku sendiri,6
aku baik,6
lah tapi,6
habis aku,6
disini enggak,6
kalau salah,6
mau intro,6
usah langsung,6
temen aku,6
aku ngefans,6
semangat karena,6
langsung masuk,6
tadi nonton,6
kemarin sih,6
tuh dan,6
bisa kemana-mana,6
lagi sibuk,6
kirain kalau,6
bakar kambing,6
ini pintu,6
satu aku,6
buat satu,6
jauh sih,6
kok gimana,6
jalan kamu,6
nih ambil,6
semua lagi,6
kita bawa,6
menarik sih,6
cewek itu,6
dibawa aja,6
nah tapi,6
balik deh,6
aja tadi,6
sekarang coba,6
sih memang,6
mulu sih,6
mana terus,6
lupa deh,6
ingat aku,6
kotor banget,6
susah gimana,6
bawa enggak,6
ini aneh,6
sekarang mau,6
di kanan,6
harus terus,6
mah kamu,6
atau siapa,6
loh tadi,6
duluan aku,6
dan mati,6
nggak capek,6
capek aku,6
kambing itu,6
cari satu,6
kamu ayo,6
bilang ada,6
tidak ramma,6
luar di,6
disini disini,6
kamu terus,6
mbak kalau,6
itu keren,6
sampai lagi,6
juga karena,6
jangan teriak,6
gak ini,6
mau buka,6
kita hilang,6
dia datang,6
depan lah,6
depan deh,6
mana ke,6
kalau masuk,6
kan tahu,6
sering muncul,6
buka ayo,6
buka ini,6
lewat mana,6
ini udah-udah,6
gila sih,6
pernah tahu,6
nah mana,6
lari-lari lari-lari,6
sih mbak,6
satu di,6
dia keluar,6
nggak besok,6
kirain aku,6
bisa keluar,6
bisa dapet,6
susah aku,6
kita cuman,6
tinggal tinggal,6
itu biar,6
mungkin agak,6
sih hah,6
mantra datangkan,6
lebih serem,6
kenapa coba,6
dari sekolah,6
bangun nggak,6
petak umpet,6
deh mana,6
suara suara,6
baterai ada,6
itu biru,6
om apa,6
tuh satu,6
mau meledak,6
udah meledak,6
benar enggak,6
kamu kenal,6
kamu atau,6
benar ini,6
kan hehehe,6
yellow yellow,6
dua ada,6
berapa enggak,6
ada bintang,6
kuning ijo,6
cara ini,6
bisa sekali,6
lagi harus,6
dia terus,6
sekarang ada,6
kak kak,6
merah hijau,6
siap nih,6
itu dua,6
itu terima,6
kiri kanan,6
bawah bawah,6
cari itu,6
tiga dari,6
pada ngomong,6
aku pada,6
bilang kamu,6
kedua dari,6
tengah enggak,6
yellow green,6
baca aja,6
makan mie,6
satu udah,6
nanti udah,6
tidak kamu,6
kamu senang,6
makin aneh,6
aneh kamu,6
mana kalau,6
aku mohon,6
tahun tuh,6
di atau,6
dengan itu,6
cepat sekarang,6
dong mana,6
kamu diam,6
pasti lebih,6
kali sih,6
nih gitu,6
penting tuh,6
coba sendiri,6
kita udahan,6
kalau lu,6
salah kata,6
gitu maaf,6
jadi kobo,6
bisa atau,6
bagus ini,6
karena mereka,6
rumah temen,6
itu guru,6
ada seseorang,6
nggak kalian,6
bukan nggak,6
bener ini,6
boleh gitu,6
tidak diinginkan,6
itu tinggal,6
bisa fokus,6
tidak peduli,6
dan jangan,6
di salah,6
ini lihat,6
hampir saja,6
tidak sengaja,6
sih tak,6
takut ini,6
ayo sini,6
kali kalau,6
sana tapi,6
ini bakal,6
lu jangan,6
maaf kita,6
mau nama,6
udah malam,6
apa-apa juga,6
kalau makin,6
mau aja,6
aja cuma,6
bagus gitu,6
eek eek,6
mati woi,6
nggak sempet,6
naik ini,6
ngetik gitu,6
kapan lagi,6
senyum itu,6
kemarin kan,6
sekarang mana,6
bubar bubar,6
nah apa,6
lalu sih,6
banget emang,6
untuk enggak,6
aja ndah,6
mf mf,6
kerja semangat,6
tapi sekarang,6
enggak belajar,6
mau dikasih,6
di notice,6
apa-apa kalau,6
baca apa,6
luar sana,6
seperti apa,6
eight nine,6
tadi ketawa,6
baik sama,6
lagi ketawa,6
terus tiba-tiba,6
nggak sama,6
di kelas,6
bisa gila,6
lain kan,6
kalau gimana,6
sekarang bisa,6
lu kenapa,6
kita berteman,6
cukup sampai,6
ini dengan,6
aku ntar,6
kalian ke,6
wah makasih,6
tuh selalu,6
suka nggak,6
mana jadi,6
minum itu,6
enak enak,6
jadi jangan,6
kita ngomong,6
gitu tahu,6
lebih apa,6
doang kan,6
kalian dan,6
bohong nggak,6
aku lalu,6
aku mandi,6
kau belum,6
dua hari,6
saat nanti,6
sudah pasti,6
ada biji,6
tato halo,6
di raffi,6
sampai bisa,6
kasih deh,6
mana cara,6
mau minta,6
cara aku,6
bentar aja,6
bukan ada,6
kah nggak,6
translate ini,6
marah nih,6
aku balikin,6
dari nambang,6
apa dari,6
penting sih,6
bagus kamu,6
makin cepet,6
bisa dihidupin,6
lihat-lihat aku,6
nih terus,6
mau diambil,6
kalau serius,6
kamu minum,6
dari pulau,6
gitu yuk,6
bareng sama,6
nggak susah,6
pancingan enggak,6
deh sebentar,6
mana semua,6
metode inget,6
pulau kita,6
butuh banget,6
mau plastik,6
masukin semua,6
daun nih,6
ini gede,6
mati loh,6
kita menjauh,6
hiu ini,6
gitu atau,6
atau kita,6
harus tahu,6
udah banget,6
gara-gara aku,6
tahu nanti,6
kamu loh,6
sibuk sibuk,6
aku dikejar,6
laut ini,6
bawah nih,6
makan hiu,6
pinjem pinjem,6
inget sih,6
teh lagi,6
situ ini,6
pulau lagi,6
apa hah,6
lololo lololo,6
aku pasti,6
bisa jalan,6
barang lain,6
tapi ia,6
bisa semua,6
ngasih atau,6
babi hutan,6
nggak jatuh,6
respon aja,6
nget nget,6
tahu jalan,6
sini ntar,6
ada-ada ini,6
orang tadi,6
mati sendiri,6
sampai udah,6
tidur nggak,6
apa-apa kita,6
enak udah,6
nanti bentar,6
loh ada,6
belum sini,6
dua plastik,6
buat smelter,6
smelter dulu,6
lihat dari,6
gak kita,6
udah laper,6
kita tinggal,6
lagi mancing,6
bagus udah,6
nih kesini,6
masak ikan,6
itu om,6
takut kalian,6
makan kita,6
kenapa pada,6
minta dong,6
ketawa ada,6
ambil dari,6
kiri apa,6
di kiri,6
batu enggak,6
satu ada,6
cerita di,6
ayo semangat,6
itu gitu,6
kita buat,6
akan terus,6
kita cek,6
lagi lihat,6
enggak deh,6
buat tidur,6
gitu pas,6
ikan lagi,6
dong biar,6
kau bunga,6
jalan ini,6
udah keren,6
ini ken,6
di iniin,6
dapet ini,6
gimana pakai,6
itu kecil,6
ketawa sendiri,6
pakai aja,6
ini sosok,6
coba bisa,6
sekarang gue,6
kau ke,6
bisa berkali-kali,6
taruh lagi,6
bisa lanjut,6
nggak kau,6
pengen sih,6
kadang suka,6
tempat parkir,6
kimia itu,6
pernah gak,6
kiri atau,6
deh kok,6
mungkin juga,6
bisa asal,6
kepala sekolah,6
guru sejarah,6
sampai habis,6
kuliah itu,6
juga apa,6
pengen kamu,6
nih tahu,6
makin kesini,6
hari apa,6
watashi wa,6
tinggi dari,6
coba sini,6
udah untuk,6
kagak kagak,6
boleh minta,6
air panas,6
aku untuk,6
nanti lihat,6
suara kamu,6
dari kecil,6
harus masuk,6
nah yo,6
ada ambil,6
situ nanti,6
injak aku,6
kau kenapa,6
kita tadi,6
doa aku,6
karena tadi,6
siapa ayo,6
cosplay jadi,6
kasihan sama,6
wortel sih,6
bener juga,6
lalu tuh,6
udah biar,6
aku fokus,6
aku mundur,6
aku mungkin,6
jangan main-main,6
beneran serius,6
seneng sih,6
sih seneng,6
terus langsung,6
wortel wortel,6
kamu ambil,6
ada duri,6
pada apa,6
aja ngasih,6
thinky thinky,6
kenal kamu,6
aneh ada,6
pegangan dulu,6
sakit aku,6
usah buru-buru,6
taruh situ,6
bakso bakso,6
semangat terus,6
kirim kirim,6
kamu orang,6
nggak kasih,6
sampai lupa,6
semangat aku,6
ke mbak,6
akhir-akhir ini,6
lucky lucky,6
kau nih,6
makan hati,6
capek deh,6
diluar sana,6
baru tuh,6
semua ada,6
karena mungkin,6
ngapain disini,6
peduli sama,6
sampai kalian,6
pengen apa,6
itu mungkin,6
itu sendiri,6
lagi pakai,6
apakah kamu,6
jangan salah,6
kita mana,6
ngomong langsung,6
ada dong,6
kedengeran enggak,6
bodoh kau,6
begini kita,6
nih dengan,6
jangkar dong,6
mancing ikan,6
susah enggak,6
hiu kan,6
nggak hujan,6
itu kek,6
tutup aku,6
fishing fishing,6
enggak siapa,6
kira tuh,6
plastik aku,6
kenapa apa,6
ini demi,6
minum sekarang,6
aku ngerjain,6
jangan ganggu,6
mana ikan,6
bohong enggak,6
dicat aku,6
banget mana,6
buat kita,6
lagi ntar,6
minta minta,6
sakit di,6
juga kau,6
lapar aku,6
nggak muat,6
hati itu,6
aku wah,6
aku masukkin,6
makan aja,6
melihat aku,6
buat tempat,6
crepes crepes,6
ambil dulu,6
aku nemu,6
ngerti udah,6
biar ada,6
btw banget,6
jauh di,6
aku ngecek,6
biar makin,6
sini bentar,6
kemana di,6
ngasih di,6
gitu langsung,6
kamu kita,6
pong pong,6
maaf kak,6
kadang aku,6
salah baca,6
tinggi aku,6
juga dan,6
salah fokus,6
mau koleb,6
suka ada,6
bakal bisa,6
juga pengen,6
kalian semangat,6
nama jadi,6
jadi cebok,6
males sama,6
dek kok,6
buku buku,6
banget gue,6
aku sebut,6
sama gue,6
tapi kenapa,6
gitu buat,6
cerita tentang,6
apa pula,6
mami kopo,6
tidak terlalu,6
dimas aku,6
harus istirahat,6
cuman aku,6
tanda-tanda tanda-tanda,6
pun juga,6
sepatu tadi,6
lupa maaf,6
datang yuk,6
tidak semua,6
sepatu tinggi,6
cepat cat,6
betul deh,6
versus zombie,6
bulan depan,6
ini tetap,6
dulu sama,6
kau begitu,6
orang indonesia,6
semua kita,6
kau lihat,6
jadi moderator,6
ketik jika,6
nggak terima,6
jangan iri,6
pengen di,6
cuman ini,6
di rumahku,6
tuh ayo,6
keren kan,6
ini agak,6
sih yo,6
pet pet,6
tidak seperti,6
hah udah,6
aku aduin,6
panggilan alam,6
dari jepang,6
sama mami,6
banget dia,6
kita nilai,6
dari segi,6
sebut aja,6
ada mobil,6
ada bahasa,6
aku review,6
apakah itu,6
roti bakar,6
bintang bintang,6
dia kita,6
really really,6
warna hijau,6
kalian aduh,6
menamatkan ini,6
jelas kamu,6
depan kalian,6
kita nama,6
harus kasih,6
pakai nama,6
tet nenet,6
halo ayo,6
hehehe canda,6
tetew tew,6
gue banget,6
nggak fokus,6
kobo kalau,6
baiklah baiklah,6
lagi enggan,6
akan selesaikan,6
selesaikan masalah,6
cukup serem,6
keluar kamar,6
kita tapi,6
suara itu,6
tapi dari,6
gue lewat,6
kalian dapat,6
pernah ngalamin,6
malam aku,6
nggak ketemu,6
sekitar jam,6
rumah nenek,6
cepet ini,6
sih begitu,6
kuda aku,6
udahan dulu,6
sih ngasih,6
yuk bisa,6
tata tata,6
ahoi ahoi,6
datang dan,6
kubuka mata,6
bergema genangi,6
ikan mas,6
langsung aku,6
aduh bisa,6
besok besok,6
lewat jendela,6
bisa kesini,6
terus mana,6
sini atau,6
dong kita,6
lari lagi,6
aku lari,6
mau fokus,6
baik baik,6
seneng deh,6
halo bang,6
ada kamu,6
hujan hujan,6
bukan untuk,6
kita ayo,6
horor sih,6
kan gimana,6
cerita dari,6
rogo sukmo,6
paralysis ini,6
tidur tapi,6
takut gitu,6
masuk rumah,6
semua kalian,6
nggak tidur,6
aku gambar,6
itu tahu,6
aku lanjut,6
loncat aja,6
sih bener,6
ada metkit,6
ada aqua,6
rasa sakit,6
kayu itu,6
malam​ ​​,6
​​​ ​ha​de,6
​aku akan,6
tidak terpilih​,6
terpilih​ ​​,6
​​ ​maka,6
​maka aku,6
akan memilih​,6
memilih​ ​​,6
​​​ ​e​rabare,6
​e​rabare nakereba,6
​​​ ​era​bare,6
​era​bare nakereba,6
​​​ ​eraba​re,6
​eraba​re nakereba,6
​erabare ​nakereba,6
​nakereba erabeba,6
​erabare na​kereba,6
na​kereba erabeba,6
​erabare nake​reba,6
nake​reba erabeba,6
​erabare nakere​ba,6
nakere​ba erabeba,6
nakereba ​erabeba,6
​erabeba ii​,6
nakereba e​rabeba,6
e​rabeba ii​,6
nakereba era​beba,6
era​beba ii​,6
nakereba erabe​ba,6
erabe​ba ii​,6
erabeba ​ii​,6
​ii​ ​​,6
​​​ ​ko​e,6
​​ ​atau,6
​atau seberapa,6
​​​ ​don​na,6
​don​na ni,6
​donna ​ni,6
​mo donna,6
mo ​donna,6
mo don​na,6
don​na ni,6
donna ​ni,6
​zankyou​ ​​,6
masih ngantuk,5
nggak ngantuk,5
that's just,5
pagi kita,5
sudah jadi,5
sebentar ini,5
bisa cuma,5
nah halo,5
belum bangun,5
usah gak,5
bener apa,5
loh terus,5
susah buat,5
maaf itu,5
tidak pakai,5
foto ini,5
untuk itu,5
sangat tidak,5
bisa saja,5
makasih lho,5
pakai heel,5
tanpa pikir,5
nggak ngapain,5
langsung enggak,5
dong boleh,5
apa-apa deh,5
lakukan apa,5
dong gue,5
gue cuma,5
pengen coba,5
mandi aku,5
ndak mau,5
di aceh,5
makan deh,5
kau enggak,5
bingung deh,5
mati bisa,5
sekarang gimana,5
mengatur aku,5
tahu masih,5
ngapain di,5
mungkin masih,5
apa sama,5
pakai kamu,5
kamu dia,5
biar kalau,5
itu baik,5
tau gak,5
ada kata,5
bisa maju,5
salam dari,5
jangan dipencet,5
mau ngetes,5
kasih mereka,5
aja mereka,5
gak mati-mati,5
ia tersenyum,5
belum lagi,5
biasa kalau,5
penuh dengan,5
gue kan,5
gak nih,5
cuma sekali,5
biasa di,5
di ke,5
ke kalau,5
banget tahu,5
gimana harus,5
allah swt,5
sudah terlalu,5
jangan buang,5
untuk kalau,5
kenapa bukan,5
banget buat,5
nggak sakit,5
ada pada,5
banget harus,5
ada tangga,5
bisa sini,5
atas lagi,5
dengan siapa,5
tiga orang,5
di juga,5
juga aduh,5
just wait,5
juga ke,5
aja halo,5
roro kidul,5
cukup tahu,5
masuk nih,5
tapi bentar,5
sekali doang,5
kami kami,5
ama siapa,5
padahal di,5
foto di,5
masih aja,5
kok juga,5
baru nanti,5
ini tentu,5
depan mata,5
kau kira,5
aku kirim,5
kiri sih,5
sih akan,5
jangan kalau,5
right back,5
sih just,5
dragon enggak,5
kacau kacau,5
terus masa,5
indonesia halo,5
indonesia ini,5
memang nggak,5
mau tukeran,5
tergantung kamu,5
tuh sekarang,5
win win,5
gone gone,5
nggak coba-coba,5
kita mainin,5
bikin lagu,5
mami kayla,5
gini-gini nih,5
memang suka,5
sibuk kerja,5
usah bawa,5
kan pakai,5
jangan pada,5
dengan di,5
tahu coba,5
apa-apa kan,5
aduh mana,5
sini hem,5
ayo yuk,5
sih gak,5
salah juga,5
kalian hah,5
tuh keren,5
keren aja,5
udah beres,5
ngerti apa,5
apa biar,5
bisa tiga,5
bang aduh,5
jangan dikasih,5
jangan ambil,5
lagi datang,5
ini dimana,5
bener-bener nggak,5
cuma kalau,5
waduh apa,5
pus pus,5
kali udah,5
kali aja,5
klip aku,5
lagi semua,5
kayla lagi,5
kalian kita,5
aku janji,5
santai dong,5
akan langsung,5
kak enggak,5
enggak aman,5
pengen dapet,5
kau karena,5
langsung hilang,5
begini nih,5
gila enggak,5
sombong nggak,5
pertama tuh,5
lagi sampai,5
ayo kalian,5
dari suara,5
upin ipin,5
jatuh cinta,5
hehehe jangan,5
lagi memang,5
keren sekali,5
empat menit,5
kek mana,5
datang dari,5
ndak lah,5
enggak lama,5
harus jadi,5
mau ngajak,5
nah hah,5
hah kalau,5
kerja kah,5
boleh banget,5
kamu pas,5
tolong ada,5
swimming swimming,5
udah halo,5
inilah kita,5
lebih tenang,5
karena akan,5
sih mas,5
apakah betul,5
neng nggak,5
makan pare,5
belajar dulu,5
lu deh,5
ngechat ngechat,5
ngechat nggak,5
pikir kita,5
kalau disuruh,5
kalau soal,5
apa masih,5
dan jadi,5
sambel pecel,5
latihan dulu,5
bagaimana kalau,5
nggak pake,5
woi kenapa,5
tutup hidung,5
itu benar-benar,5
coba sebentar,5
ini bagaimana,5
minta tolong,5
anak muda,5
kamu tetap,5
baru balik,5
bangun lagi,5
mah bisa,5
mau nambah,5
dan sekarang,5
ini waduh,5
sosial base,5
mau udahan,5
kali lagi,5
sudah cukup,5
sangat penting,5
banget hei,5
enggak dengan,5
nggak ngelag,5
sehari ini,5
satu itu,5
kok aneh,5
sekarang sudah,5
ini om,5
enggak bikin,5
apa ngomong,5
dimana kau,5
lain udah,5
merah itu,5
red yellow,5
instant karma,5
belakang ke,5
rileks rileks,5
gimana masuk,5
cari deh,5
kali sama,5
harus berdua,5
sesuatu gitu,5
masuk sini,5
gak enggak,5
jangan buat,5
mau kesana,5
mati duluan,5
setelah kita,5
bisa belajar,5
nenek kamu,5
kamu suruh,5
mungkin harus,5
coba masuk,5
buat ngambil,5
nah itulah,5
ini ngomong,5
telolet om,5
aneh enggak,5
hei kamu,5
hah mati,5
nggak balik,5
ngomong halo,5
yo kowe,5
bila aku,5
sikat gigi,5
minta atau,5
gitu cuma,5
bawah apa,5
sini dari,5
malah mati,5
bareng nih,5
naik dulu,5
ke sebelah,5
teteh aku,5
coba sih,5
cepat tahu,5
ada emang,5
dari depan,5
dari tempatku,5
sore ini,5
bisa tetap,5
karena tapi,5
udah betul,5
gitu dari,5
kita lebih,5
lanjut kita,5
harus segera,5
news news,5
sih naik,5
sih ngapain,5
bentar enggak,5
tahu hah,5
arah kamu,5
dekat ke,5
om gimana,5
waduh ini,5
sana ini,5
marah aku,5
ke enggak,5
aku jauh,5
itu pun,5
tak aku,5
bisa turun,5
ngerti kalau,5
deh semua,5
gitu ngapain,5
habis kita,5
mati disitu,5
disitu aku,5
memang seperti,5
loncat ke,5
bisa loncat-loncat,5
gede nih,5
ada kali,5
pertama aku,5
bisa nyebrang,5
aku dimana,5
kamu nyuruh,5
lagi ulang,5
jangan jatuh,5
kita pilih,5
udah besok,5
deh halo,5
panas sih,5
minum ini,5
muka gitu,5
kok begini,5
bisa menjadi,5
jadi konco,5
terus waktu,5
terus deh,5
kesini nggak,5
bisa-bisa aku,5
bingung itu,5
ada tanda,5
jauh sekali,5
sekali nggak,5
lain yuk,5
atas nah,5
dia malah,5
ke nah,5
dan karena,5
ini cocok,5
ini astaga,5
disitu enggak,5
coba ulang,5
tembok ini,5
kanan kamu,5
mau lewat,5
aku kerja,5
enggak nggak,5
aku siapin,5
roller coaster,5
sih disitu,5
kita lari,5
kamu nembak,5
ngomong kok,5
besar dari,5
semua isi,5
makan satu,5
keluar semua,5
sih lah,5
balik arah,5
ngomong gimana,5
tidak sopan,5
boom boom,5
foto kamu,5
barusan aku,5
foto doang,5
mana sekarang,5
pakai kaki,5
pagi aku,5
kau pikir,5
kok jangan,5
jadi gede,5
sana kamu,5
kamu hei,5
kita lawan,5
paling itu,5
doang hehehe,5
sana itu,5
balik ini,5
crash bandicoot,5
semua aja,5
ngasih itu,5
nih semua,5
gitu coba,5
bisa bantu,5
dengan mudah,5
mati disini,5
selesai kalau,5
aneh aku,5
coba ada,5
bisa naikin,5
udah nunggu,5
bunuh diri,5
resep dia,5
putih hiu,5
makan udah,5
kenapa belum,5
gimana kenapa,5
rumah ada,5
dia kamu,5
kok bodoh,5
nggak karena,5
siapa siapa,5
ketawa dulu,5
di acara,5
kita selamat,5
hujan dari,5
kalian penasaran,5
kan dan,5
nanti kan,5
akan mendapatkan,5
cantik kita,5
belum keren,5
depan rumah,5
terus naik,5
tempat itu,5
bakal bikin,5
dah sudah,5
dapet hadiah,5
masuk akal,5
dapat hadiah,5
sudah mengerti,5
sambil makan,5
lalu kita,5
minum dong,5
sih aja,5
apa benar,5
benar atau,5
udah baik,5
oleh karena,5
nah sama,5
udah aduh,5
benar sekali,5
salah tapi,5
baik hati,5
merah di,5
tenang saja,5
usah aku,5
jangan baca,5
udah salah,5
kenapa masih,5
semua sudah,5
benar aku,5
mendapatkan hadiah,5
ini benar,5
di tahun,5
sudah nggak,5
nggak keluar,5
bilang sih,5
nggak dong,5
ada jam,5
sendiri kalau,5
begini aja,5
apa bisa,5
gampang sih,5
mau terus,5
enggak berarti,5
kan sangat,5
tahu atau,5
ada udang,5
celengan muna,5
jawaban kalian,5
ngasih jadi,5
dari sekian,5
ngasih nggak,5
aja adalah,5
si si,5
salah deh,5
baik kalau,5
sangat mudah,5
lagi oleh,5
kamu terlalu,5
aku menang,5
boleh ngasih,5
bagus kenapa,5
ngasih ada,5
udahlah enggak,5
bisa muter,5
aja kasih,5
terserah terserah,5
kau kan,5
bunda bunda,5
dulu dari,5
sanggau sanggau,5
udah jauh,5
ke acara,5
kasih enggak,5
aku pertama,5
masuk ayo,5
bener belum,5
ini jatuh,5
kita kalian,5
bjm bjm,5
dia sekarang,5
bangun jangan,5
semua dong,5
sih orang,5
kalo kalo,5
kalian pada,5
mulu dari,5
ntar ntar,5
orang dari,5
siapa juga,5
lebih gimana,5
ampun ini,5
orang mau,5
ini pak,5
kamu kalian,5
tuh berapa,5
gua udah,5
aduh nanti,5
ada kesempatan,5
kalian baik-baik,5
itu jam,5
marah nggak,5
tadi nih,5
gua dari,5
marah loh,5
pikir ini,5
kita lompat,5
hampir aku,5
nah dia,5
tadi masih,5
aduh salah,5
sangat indah,5
kadang memang,5
memang begitu,5
freeze freeze,5
kamu berguna,5
ini rumah,5
hidup kita,5
cepet amat,5
lagi udahlah,5
wah mari,5
ke awal,5
nah sini,5
kita dia,5
ada cetak,5
jatuh ini,5
kasih banget,5
ini kata,5
ini kali,5
ketawa nggak,5
sih satu,5
kan siapa,5
kan kok,5
fokus banget,5
banget sini,5
semangat kita,5
nggak bisalah,5
deh tunggu,5
tokoh-tokoh tokoh-tokoh,5
deh masih,5
kela kela,5
ngapa pa,5
bisa habis,5
orang kalau,5
ambil itu,5
banget lu,5
sabar ini,5
aja sekarang,5
nggak kaget,5
lupa di,5
lu tapi,5
dia cuma,5
lu ini,5
dibawah ini,5
terus siapa,5
lewat aja,5
aja kenapa,5
nggak sanggup,5
belum deh,5
terlalu maju,5
nggak pede,5
perfect perfect,5
aku tetep,5
sini nah,5
gitu mah,5
suka nih,5
enggak karena,5
tanggung jawab,5
loh masih,5
kalau dilihat,5
mulai ngantuk,5
terjadi apa-apa,5
ke gitu,5
nama itu,5
maju aja,5
gak ngomong,5
aja ntar,5
tidur juga,5
dulu tapi,5
nah habis,5
sumi sumi,5
loh serius,5
kalau hari,5
ada masa,5
masa udah,5
udah buang,5
cari kunci,5
males baca,5
itu bagian,5
bisa denger,5
tadi deh,5
kak ela,5
kita kok,5
